Init E (V) = 0.447
High E (V) = 1.6
Low E (V) = -1
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.390	-8.117e-6
-0.391	-8.117e-6
-0.392	-8.148e-6
-0.393	-8.148e-6
-0.394	-8.169e-6
-0.395	-8.193e-6
-0.396	-8.251e-6
-0.397	-8.239e-6
-0.398	-8.280e-6
-0.399	-8.288e-6
-0.400	-8.308e-6
-0.401	-8.315e-6
-0.402	-8.356e-6
-0.403	-8.366e-6
-0.404	-8.395e-6
-0.405	-8.386e-6
-0.406	-8.427e-6
-0.407	-8.418e-6
-0.408	-8.441e-6
-0.409	-8.475e-6
-0.410	-8.516e-6
-0.411	-8.529e-6
-0.412	-8.550e-6
-0.413	-8.535e-6
-0.414	-8.566e-6
-0.415	-8.567e-6
-0.416	-8.604e-6
-0.417	-8.618e-6
-0.418	-8.594e-6
-0.419	-8.658e-6
-0.420	-8.618e-6
-0.421	-8.691e-6
-0.422	-8.626e-6
-0.423	-8.729e-6
-0.424	-8.657e-6
-0.425	-8.771e-6
-0.426	-8.698e-6
-0.427	-8.766e-6
-0.428	-8.762e-6
-0.429	-8.749e-6
-0.430	-8.773e-6
-0.431	-8.773e-6
-0.432	-8.788e-6
-0.433	-8.815e-6
-0.434	-8.811e-6
-0.435	-8.818e-6
-0.436	-8.841e-6
-0.437	-8.847e-6
-0.438	-8.830e-6
-0.439	-8.851e-6
-0.440	-8.866e-6
-0.441	-8.904e-6
-0.442	-8.872e-6
-0.443	-8.896e-6
-0.444	-8.891e-6
-0.445	-8.904e-6
-0.446	-8.901e-6
-0.447	-8.906e-6
-0.448	-8.924e-6
-0.449	-8.943e-6
-0.450	-8.921e-6
-0.451	-8.941e-6
-0.452	-8.957e-6
-0.453	-8.954e-6
-0.454	-8.986e-6
-0.455	-8.992e-6
-0.456	-8.972e-6
-0.457	-9.001e-6
-0.458	-8.970e-6
-0.459	-8.995e-6
-0.460	-9.003e-6
-0.461	-9.024e-6
-0.462	-9.033e-6
-0.463	-9.033e-6
-0.464	-9.001e-6
-0.465	-9.041e-6
-0.466	-9.030e-6
-0.467	-9.049e-6
-0.468	-9.033e-6
-0.469	-9.051e-6
-0.470	-9.054e-6
-0.471	-9.064e-6
-0.472	-9.044e-6
-0.473	-9.094e-6
-0.474	-9.055e-6
-0.475	-9.090e-6
-0.476	-9.091e-6
-0.477	-9.110e-6
-0.478	-9.106e-6
-0.479	-9.114e-6
-0.480	-9.080e-6
-0.481	-9.121e-6
-0.482	-9.085e-6
-0.483	-9.118e-6
-0.484	-9.117e-6
-0.485	-9.121e-6
-0.486	-9.122e-6
-0.487	-9.132e-6
-0.488	-9.126e-6
-0.489	-9.169e-6
-0.490	-9.132e-6
-0.491	-9.176e-6
-0.492	-9.163e-6
-0.493	-9.171e-6
-0.494	-9.157e-6
-0.495	-9.166e-6
-0.496	-9.161e-6
-0.497	-9.201e-6
-0.498	-9.175e-6
-0.499	-9.201e-6
-0.500	-9.200e-6
-0.501	-9.231e-6
-0.502	-9.186e-6
-0.503	-9.238e-6
-0.504	-9.215e-6
-0.505	-9.258e-6
-0.506	-9.229e-6
-0.507	-9.260e-6
-0.508	-9.229e-6
-0.509	-9.272e-6
-0.510	-9.243e-6
-0.511	-9.290e-6
-0.512	-9.289e-6
-0.513	-9.335e-6
-0.514	-9.275e-6
-0.515	-9.360e-6
-0.516	-9.282e-6
-0.517	-9.376e-6
-0.518	-9.283e-6
-0.519	-9.419e-6
-0.520	-9.262e-6
-0.521	-9.413e-6
-0.522	-9.309e-6
-0.523	-9.433e-6
-0.524	-9.334e-6
-0.525	-9.462e-6
-0.526	-9.385e-6
-0.527	-9.448e-6
-0.528	-9.422e-6
-0.529	-9.454e-6
-0.530	-9.434e-6
-0.531	-9.479e-6
-0.532	-9.449e-6
-0.533	-9.515e-6
-0.534	-9.469e-6
-0.535	-9.541e-6
-0.536	-9.480e-6
-0.537	-9.571e-6
-0.538	-9.534e-6
-0.539	-9.589e-6
-0.540	-9.557e-6
-0.541	-9.610e-6
-0.542	-9.598e-6
-0.543	-9.612e-6
-0.544	-9.618e-6
-0.545	-9.669e-6
-0.546	-9.627e-6
-0.547	-9.675e-6
-0.548	-9.670e-6
-0.549	-9.748e-6
-0.550	-9.656e-6
-0.551	-9.756e-6
-0.552	-9.733e-6
-0.553	-9.812e-6
-0.554	-9.769e-6
-0.555	-9.819e-6
-0.556	-9.795e-6
-0.557	-9.885e-6
-0.558	-9.824e-6
-0.559	-9.908e-6
-0.560	-9.879e-6
-0.561	-9.944e-6
-0.562	-9.904e-6
-0.563	-1.001e-5
-0.564	-9.949e-6
-0.565	-1.001e-5
-0.566	-9.992e-6
-0.567	-1.009e-5
-0.568	-1.004e-5
-0.569	-1.012e-5
-0.570	-1.010e-5
-0.571	-1.017e-5
-0.572	-1.013e-5
-0.573	-1.020e-5
-0.574	-1.019e-5
-0.575	-1.028e-5
-0.576	-1.022e-5
-0.577	-1.033e-5
-0.578	-1.029e-5
-0.579	-1.037e-5
-0.580	-1.033e-5
-0.581	-1.043e-5
-0.582	-1.040e-5
-0.583	-1.050e-5
-0.584	-1.045e-5
-0.585	-1.055e-5
-0.586	-1.051e-5
-0.587	-1.061e-5
-0.588	-1.057e-5
-0.589	-1.069e-5
-0.590	-1.063e-5
-0.591	-1.075e-5
-0.592	-1.070e-5
-0.593	-1.083e-5
-0.594	-1.075e-5
-0.595	-1.088e-5
-0.596	-1.085e-5
-0.597	-1.096e-5
-0.598	-1.094e-5
-0.599	-1.104e-5
-0.600	-1.097e-5
-0.601	-1.111e-5
-0.602	-1.108e-5
-0.603	-1.120e-5
-0.604	-1.117e-5
-0.605	-1.127e-5
-0.606	-1.125e-5
-0.607	-1.136e-5
-0.608	-1.132e-5
-0.609	-1.148e-5
-0.610	-1.140e-5
-0.611	-1.158e-5
-0.612	-1.148e-5
-0.613	-1.170e-5
-0.614	-1.159e-5
-0.615	-1.179e-5
-0.616	-1.169e-5
-0.617	-1.190e-5
-0.618	-1.180e-5
-0.619	-1.199e-5
-0.620	-1.190e-5
-0.621	-1.210e-5
-0.622	-1.204e-5
-0.623	-1.219e-5
-0.624	-1.213e-5
-0.625	-1.233e-5
-0.626	-1.225e-5
-0.627	-1.243e-5
-0.628	-1.240e-5
-0.629	-1.254e-5
-0.630	-1.253e-5
-0.631	-1.268e-5
-0.632	-1.264e-5
-0.633	-1.281e-5
-0.634	-1.279e-5
-0.635	-1.294e-5
-0.636	-1.293e-5
