Init E (V) = -0.4
High E (V) = 0
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 20
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.387	1.382e-4
-0.386	1.398e-4
-0.385	1.414e-4
-0.384	1.429e-4
-0.383	1.444e-4
-0.382	1.459e-4
-0.381	1.473e-4
-0.380	1.489e-4
-0.379	1.502e-4
-0.378	1.517e-4
-0.377	1.532e-4
-0.376	1.546e-4
-0.375	1.560e-4
-0.374	1.575e-4
-0.373	1.588e-4
-0.372	1.603e-4
-0.371	1.617e-4
-0.370	1.629e-4
-0.369	1.644e-4
-0.368	1.656e-4
-0.367	1.671e-4
-0.366	1.683e-4
-0.365	1.697e-4
-0.364	1.710e-4
-0.363	1.723e-4
-0.362	1.735e-4
-0.361	1.748e-4
-0.360	1.760e-4
-0.359	1.772e-4
-0.358	1.785e-4
-0.357	1.796e-4
-0.356	1.809e-4
-0.355	1.820e-4
-0.354	1.831e-4
-0.353	1.843e-4
-0.352	1.854e-4
-0.351	1.865e-4
-0.350	1.876e-4
-0.349	1.886e-4
-0.348	1.897e-4
-0.347	1.907e-4
-0.346	1.917e-4
-0.345	1.928e-4
-0.344	1.937e-4
-0.343	1.947e-4
-0.342	1.956e-4
-0.341	1.965e-4
-0.340	1.974e-4
-0.339	1.983e-4
-0.338	1.991e-4
-0.337	2.000e-4
-0.336	2.007e-4
-0.335	2.015e-4
-0.334	2.023e-4
-0.333	2.030e-4
-0.332	2.038e-4
-0.331	2.044e-4
-0.330	2.051e-4
-0.329	2.058e-4
-0.328	2.064e-4
-0.327	2.070e-4
-0.326	2.076e-4
-0.325	2.081e-4
-0.324	2.087e-4
-0.323	2.092e-4
-0.322	2.097e-4
-0.321	2.102e-4
-0.320	2.106e-4
-0.319	2.111e-4
-0.318	2.115e-4
-0.317	2.118e-4
-0.316	2.123e-4
-0.315	2.126e-4
-0.314	2.129e-4
-0.313	2.133e-4
-0.312	2.136e-4
-0.311	2.139e-4
-0.310	2.142e-4
-0.309	2.144e-4
-0.308	2.147e-4
-0.307	2.150e-4
-0.306	2.152e-4
-0.305	2.154e-4
-0.304	2.156e-4
-0.303	2.158e-4
-0.302	2.160e-4
-0.301	2.161e-4
-0.300	2.163e-4
-0.299	2.164e-4
-0.298	2.165e-4
-0.297	2.167e-4
-0.296	2.167e-4
-0.295	2.169e-4
-0.294	2.170e-4
-0.293	2.170e-4
-0.292	2.171e-4
-0.291	2.172e-4
-0.290	2.172e-4
-0.289	2.173e-4
-0.288	2.173e-4
-0.287	2.174e-4
-0.286	2.174e-4
-0.285	2.174e-4
-0.284	2.175e-4
-0.283	2.175e-4
-0.282	2.175e-4
-0.281	2.175e-4
-0.280	2.175e-4
-0.279	2.175e-4
-0.278	2.175e-4
-0.277	2.175e-4
-0.276	2.175e-4
-0.275	2.176e-4
-0.274	2.175e-4
-0.273	2.176e-4
-0.272	2.175e-4
-0.271	2.176e-4
-0.270	2.176e-4
-0.269	2.176e-4
-0.268	2.176e-4
-0.267	2.176e-4
-0.266	2.176e-4
-0.265	2.177e-4
-0.264	2.177e-4
-0.263	2.177e-4
-0.262	2.178e-4
-0.261	2.178e-4
-0.260	2.179e-4
