Init E (V) = -0.17
High E (V) = 0.3
Low E (V) = -1.2
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.968	-2.782e-3
-0.969	-2.788e-3
-0.970	-2.793e-3
-0.971	-2.798e-3
-0.972	-2.803e-3
-0.973	-2.809e-3
-0.974	-2.814e-3
-0.975	-2.820e-3
-0.976	-2.825e-3
-0.977	-2.831e-3
-0.978	-2.836e-3
-0.979	-2.843e-3
-0.980	-2.848e-3
-0.981	-2.854e-3
-0.982	-2.860e-3
-0.983	-2.866e-3
-0.984	-2.871e-3
-0.985	-2.878e-3
-0.986	-2.884e-3
-0.987	-2.890e-3
-0.988	-2.896e-3
-0.989	-2.903e-3
-0.990	-2.909e-3
-0.991	-2.916e-3
-0.992	-2.922e-3
-0.993	-2.929e-3
-0.994	-2.935e-3
-0.995	-2.943e-3
-0.996	-2.948e-3
-0.997	-2.956e-3
-0.998	-2.963e-3
-0.999	-2.970e-3
-1.000	-2.977e-3
-1.001	-2.984e-3
-1.002	-2.991e-3
-1.003	-2.999e-3
-1.004	-3.007e-3
-1.005	-3.015e-3
-1.006	-3.022e-3
-1.007	-3.030e-3
-1.008	-3.038e-3
-1.009	-3.046e-3
-1.010	-3.054e-3
-1.011	-3.063e-3
-1.012	-3.071e-3
-1.013	-3.080e-3
-1.014	-3.088e-3
-1.015	-3.098e-3
-1.016	-3.106e-3
-1.017	-3.115e-3
-1.018	-3.124e-3
-1.019	-3.134e-3
-1.020	-3.142e-3
-1.021	-3.153e-3
-1.022	-3.162e-3
-1.023	-3.172e-3
-1.024	-3.182e-3
-1.025	-3.193e-3
-1.026	-3.202e-3
-1.027	-3.213e-3
-1.028	-3.223e-3
-1.029	-3.234e-3
-1.030	-3.245e-3
-1.031	-3.256e-3
-1.032	-3.267e-3
-1.033	-3.279e-3
-1.034	-3.290e-3
-1.035	-3.302e-3
-1.036	-3.313e-3
-1.037	-3.326e-3
-1.038	-3.338e-3
-1.039	-3.351e-3
-1.040	-3.363e-3
-1.041	-3.376e-3
-1.042	-3.388e-3
-1.043	-3.402e-3
-1.044	-3.415e-3
-1.045	-3.429e-3
-1.046	-3.443e-3
-1.047	-3.457e-3
-1.048	-3.471e-3
-1.049	-3.485e-3
-1.050	-3.499e-3
-1.051	-3.515e-3
-1.052	-3.529e-3
-1.053	-3.545e-3
-1.054	-3.560e-3
-1.055	-3.577e-3
-1.056	-3.591e-3
-1.057	-3.608e-3
-1.058	-3.624e-3
-1.059	-3.641e-3
-1.060	-3.657e-3
-1.061	-3.675e-3
-1.062	-3.692e-3
-1.063	-3.710e-3
-1.064	-3.727e-3
-1.065	-3.746e-3
-1.066	-3.763e-3
-1.067	-3.783e-3
-1.068	-3.800e-3
-1.069	-3.820e-3
-1.070	-3.839e-3
-1.071	-3.859e-3
-1.072	-3.878e-3
-1.073	-3.899e-3
-1.074	-3.918e-3
-1.075	-3.940e-3
-1.076	-3.960e-3
-1.077	-3.982e-3
-1.078	-4.003e-3
-1.079	-4.025e-3
-1.080	-4.046e-3
-1.081	-4.069e-3
-1.082	-4.090e-3
-1.083	-4.114e-3
-1.084	-4.137e-3
-1.085	-4.160e-3
-1.086	-4.183e-3
-1.087	-4.208e-3
-1.088	-4.231e-3
-1.089	-4.256e-3
-1.090	-4.280e-3
-1.091	-4.306e-3
-1.092	-4.330e-3
-1.093	-4.356e-3
-1.094	-4.381e-3
-1.095	-4.408e-3
-1.096	-4.433e-3
-1.097	-4.461e-3
-1.098	-4.486e-3
-1.099	-4.514e-3
-1.100	-4.540e-3
-1.101	-4.569e-3
-1.102	-4.596e-3
-1.103	-4.625e-3
-1.104	-4.653e-3
-1.105	-4.682e-3
-1.106	-4.710e-3
-1.107	-4.740e-3
-1.108	-4.768e-3
-1.109	-4.799e-3
-1.110	-4.828e-3
-1.111	-4.858e-3
-1.112	-4.888e-3
-1.113	-4.919e-3
-1.114	-4.950e-3
-1.115	-4.981e-3
-1.116	-5.012e-3
-1.117	-5.044e-3
-1.118	-5.075e-3
-1.119	-5.108e-3
-1.120	-5.139e-3
-1.121	-5.172e-3
-1.122	-5.204e-3
-1.123	-5.238e-3
-1.124	-5.270e-3
-1.125	-5.303e-3
-1.126	-5.336e-3
-1.127	-5.371e-3
-1.128	-5.403e-3
-1.129	-5.438e-3
-1.130	-5.471e-3
-1.131	-5.507e-3
-1.132	-5.540e-3
-1.133	-5.575e-3
-1.134	-5.610e-3
-1.135	-5.645e-3
-1.136	-5.679e-3
-1.137	-5.715e-3
-1.138	-5.749e-3
-1.139	-5.785e-3
-1.140	-5.819e-3
-1.141	-5.856e-3
-1.142	-5.891e-3
-1.143	-5.928e-3
-1.144	-5.962e-3
-1.145	-5.999e-3
-1.146	-6.034e-3
-1.147	-6.072e-3
-1.148	-6.106e-3
-1.149	-6.144e-3
-1.150	-6.178e-3
-1.151	-6.216e-3
-1.152	-6.251e-3
-1.153	-6.289e-3
-1.154	-6.324e-3
-1.155	-6.361e-3
-1.156	-6.396e-3
-1.157	-6.434e-3
-1.158	-6.469e-3
-1.159	-6.507e-3
-1.160	-6.541e-3
-1.161	-6.579e-3
-1.162	-6.614e-3
-1.163	-6.651e-3
-1.164	-6.686e-3
-1.165	-6.723e-3
-1.166	-6.757e-3
-1.167	-6.795e-3
-1.168	-6.830e-3
-1.169	-6.868e-3
-1.170	-6.902e-3
-1.171	-6.938e-3
-1.172	-6.973e-3
-1.173	-7.009e-3
-1.174	-7.043e-3
-1.175	-7.080e-3
-1.176	-7.114e-3
-1.177	-7.150e-3
-1.178	-7.185e-3
-1.179	-7.220e-3
-1.180	-7.254e-3
-1.181	-7.289e-3
-1.182	-7.322e-3
-1.183	-7.358e-3
-1.184	-7.391e-3
-1.185	-7.426e-3
-1.186	-7.459e-3
-1.187	-7.494e-3
-1.188	-7.527e-3
-1.189	-7.562e-3
-1.190	-7.595e-3
-1.191	-7.628e-3
-1.192	-7.660e-3
-1.193	-7.694e-3
-1.194	-7.726e-3
-1.195	-7.760e-3
-1.196	-7.792e-3
-1.197	-7.825e-3
-1.198	-7.856e-3
-1.199	-7.891e-3
-1.200	-7.893e-3
-1.199	-7.846e-3
-1.198	-7.807e-3
-1.197	-7.771e-3
-1.196	-7.734e-3
-1.195	-7.700e-3
-1.194	-7.665e-3
-1.193	-7.632e-3
