Init E (V) = -0.4
High E (V) = -0.2
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.460	-8.177e-6
-0.459	-7.787e-6
-0.458	-7.442e-6
-0.457	-7.021e-6
-0.456	-6.636e-6
-0.455	-6.215e-6
-0.454	-5.775e-6
-0.453	-5.406e-6
-0.452	-4.951e-6
-0.451	-4.517e-6
-0.450	-4.068e-6
-0.449	-3.613e-6
-0.448	-3.145e-6
-0.447	-2.675e-6
-0.446	-2.192e-6
-0.445	-1.730e-6
-0.444	-1.204e-6
-0.443	-6.692e-7
-0.442	-1.801e-7
-0.441	3.981e-7
-0.440	9.118e-7
-0.439	1.478e-6
-0.438	2.034e-6
-0.437	2.597e-6
-0.436	3.225e-6
-0.435	3.800e-6
-0.434	4.418e-6
-0.433	5.061e-6
-0.432	5.710e-6
-0.431	6.328e-6
-0.430	7.020e-6
-0.429	7.682e-6
-0.428	8.401e-6
-0.427	9.093e-6
-0.426	9.789e-6
-0.425	1.057e-5
-0.424	1.129e-5
-0.423	1.205e-5
-0.422	1.284e-5
-0.421	1.360e-5
-0.420	1.445e-5
-0.419	1.526e-5
-0.418	1.609e-5
-0.417	1.698e-5
-0.416	1.784e-5
-0.415	1.871e-5
-0.414	1.962e-5
-0.413	2.050e-5
-0.412	2.154e-5
-0.411	2.243e-5
-0.410	2.343e-5
-0.409	2.442e-5
-0.408	2.540e-5
-0.407	2.644e-5
-0.406	2.747e-5
-0.405	2.853e-5
-0.404	2.957e-5
-0.403	3.080e-5
-0.402	3.179e-5
-0.401	3.292e-5
-0.400	3.406e-5
-0.399	3.523e-5
-0.398	3.643e-5
-0.397	3.763e-5
-0.396	3.886e-5
-0.395	4.012e-5
-0.394	4.135e-5
-0.393	4.267e-5
-0.392	4.397e-5
-0.391	4.529e-5
-0.390	4.667e-5
-0.389	4.800e-5
-0.388	4.944e-5
-0.387	5.079e-5
-0.386	5.221e-5
-0.385	5.369e-5
-0.384	5.516e-5
-0.383	5.661e-5
-0.382	5.815e-5
-0.381	5.965e-5
-0.380	6.125e-5
-0.379	6.279e-5
-0.378	6.439e-5
-0.377	6.599e-5
-0.376	6.759e-5
-0.375	6.922e-5
-0.374	7.094e-5
-0.373	7.254e-5
-0.372	7.429e-5
-0.371	7.602e-5
-0.370	7.774e-5
-0.369	7.949e-5
-0.368	8.125e-5
-0.367	8.303e-5
-0.366	8.481e-5
-0.365	8.666e-5
-0.364	8.850e-5
-0.363	9.035e-5
-0.362	9.219e-5
-0.361	9.413e-5
-0.360	9.598e-5
-0.359	9.792e-5
-0.358	9.985e-5
-0.357	1.018e-4
-0.356	1.038e-4
-0.355	1.057e-4
-0.354	1.076e-4
-0.353	1.097e-4
-0.352	1.117e-4
-0.351	1.137e-4
-0.350	1.157e-4
-0.349	1.177e-4
-0.348	1.198e-4
-0.347	1.218e-4
-0.346	1.238e-4
-0.345	1.259e-4
-0.344	1.279e-4
-0.343	1.299e-4
-0.342	1.320e-4
-0.341	1.340e-4
-0.340	1.361e-4
-0.339	1.381e-4
-0.338	1.402e-4
-0.337	1.422e-4
-0.336	1.442e-4
-0.335	1.462e-4
-0.334	1.482e-4
-0.333	1.502e-4
-0.332	1.522e-4
-0.331	1.542e-4
-0.330	1.561e-4
-0.329	1.580e-4
-0.328	1.599e-4
-0.327	1.619e-4
-0.326	1.638e-4
-0.325	1.656e-4
-0.324	1.675e-4
-0.323	1.693e-4
-0.322	1.712e-4
-0.321	1.731e-4
-0.320	1.748e-4
-0.319	1.766e-4
-0.318	1.784e-4
-0.317	1.801e-4
-0.316	1.819e-4
-0.315	1.835e-4
-0.314	1.853e-4
-0.313	1.870e-4
-0.312	1.887e-4
-0.311	1.903e-4
-0.310	1.920e-4
-0.309	1.936e-4
-0.308	1.953e-4
-0.307	1.970e-4
-0.306	1.986e-4
-0.305	2.001e-4
-0.304	2.017e-4
-0.303	2.033e-4
-0.302	2.048e-4
-0.301	2.064e-4
-0.300	2.079e-4
-0.299	2.094e-4
-0.298	2.109e-4
-0.297	2.124e-4
-0.296	2.138e-4
-0.295	2.153e-4
-0.294	2.169e-4
-0.293	2.182e-4
-0.292	2.197e-4
-0.291	2.211e-4
-0.290	2.226e-4
-0.289	2.240e-4
-0.288	2.254e-4
-0.287	2.268e-4
-0.286	2.282e-4
-0.285	2.296e-4
-0.284	2.310e-4
-0.283	2.324e-4
-0.282	2.337e-4
-0.281	2.352e-4
-0.280	2.364e-4
-0.279	2.378e-4
-0.278	2.392e-4
-0.277	2.405e-4
-0.276	2.419e-4
-0.275	2.432e-4
-0.274	2.445e-4
-0.273	2.459e-4
-0.272	2.472e-4
-0.271	2.485e-4
-0.270	2.499e-4
-0.269	2.512e-4
-0.268	2.525e-4
-0.267	2.538e-4
-0.266	2.551e-4
-0.265	2.565e-4
-0.264	2.577e-4
-0.263	2.591e-4
-0.262	2.604e-4
-0.261	2.618e-4
-0.260	2.631e-4
-0.259	2.644e-4
-0.258	2.657e-4
-0.257	2.671e-4
-0.256	2.684e-4
-0.255	2.698e-4
-0.254	2.711e-4
-0.253	2.724e-4
-0.252	2.738e-4
-0.251	2.751e-4
-0.250	2.765e-4
-0.249	2.778e-4
-0.248	2.792e-4
-0.247	2.806e-4
-0.246	2.820e-4
-0.245	2.833e-4
-0.244	2.848e-4
-0.243	2.862e-4
-0.242	2.876e-4
-0.241	2.890e-4
-0.240	2.904e-4
-0.239	2.919e-4
-0.238	2.933e-4
-0.237	2.948e-4
-0.236	2.962e-4
-0.235	2.977e-4
-0.234	2.992e-4
-0.233	3.007e-4
-0.232	3.022e-4
-0.231	3.037e-4
-0.230	3.053e-4
-0.229	3.068e-4
-0.228	3.083e-4
-0.227	3.099e-4
-0.226	3.117e-4
-0.225	3.133e-4
-0.224	3.148e-4
-0.223	3.166e-4
-0.222	3.182e-4
-0.221	3.200e-4
-0.220	3.216e-4
-0.219	3.234e-4
-0.218	3.252e-4
-0.217	3.271e-4
-0.216	3.286e-4
-0.215	3.305e-4
-0.214	3.323e-4
-0.213	3.342e-4
-0.212	3.360e-4
-0.211	3.382e-4
-0.210	3.400e-4
-0.209	3.422e-4
-0.208	3.440e-4
-0.207	3.462e-4
-0.206	3.483e-4
-0.205	3.505e-4
-0.204	3.526e-4
-0.203	3.548e-4
-0.202	3.569e-4
-0.201	3.594e-4
