Init E (V) = -0.37
High E (V) = 2.3
Low E (V) = -1.2
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 5
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-1.197	-7.095e-5
-1.196	-7.023e-5
-1.195	-6.937e-5
-1.194	-6.891e-5
-1.193	-6.806e-5
-1.192	-6.753e-5
-1.191	-6.679e-5
-1.190	-6.623e-5
-1.189	-6.536e-5
-1.188	-6.485e-5
-1.187	-6.435e-5
-1.186	-6.355e-5
-1.185	-6.291e-5
-1.184	-6.241e-5
-1.183	-6.171e-5
-1.182	-6.122e-5
-1.181	-6.057e-5
-1.180	-5.995e-5
-1.179	-5.949e-5
-1.178	-5.889e-5
-1.177	-5.822e-5
-1.176	-5.782e-5
-1.175	-5.722e-5
-1.174	-5.683e-5
-1.173	-5.625e-5
-1.172	-5.582e-5
-1.171	-5.523e-5
-1.170	-5.478e-5
-1.169	-5.429e-5
-1.168	-5.378e-5
-1.167	-5.333e-5
-1.166	-5.289e-5
-1.165	-5.231e-5
-1.164	-5.212e-5
-1.163	-5.159e-5
-1.162	-5.124e-5
-1.161	-5.063e-5
-1.160	-5.032e-5
-1.159	-4.985e-5
-1.158	-4.932e-5
-1.157	-4.896e-5
-1.156	-4.862e-5
-1.155	-4.814e-5
-1.154	-4.781e-5
-1.153	-4.735e-5
-1.152	-4.705e-5
-1.151	-4.642e-5
-1.150	-4.609e-5
-1.149	-4.574e-5
-1.148	-4.525e-5
-1.147	-4.493e-5
-1.146	-4.468e-5
-1.145	-4.419e-5
-1.144	-4.401e-5
-1.143	-4.349e-5
-1.142	-4.318e-5
-1.141	-4.270e-5
-1.140	-4.236e-5
-1.139	-4.197e-5
-1.138	-4.181e-5
-1.137	-4.129e-5
-1.136	-4.103e-5
-1.135	-4.084e-5
-1.134	-4.039e-5
-1.133	-4.003e-5
-1.132	-3.972e-5
-1.131	-3.952e-5
-1.130	-3.892e-5
-1.129	-3.879e-5
-1.128	-3.841e-5
-1.127	-3.816e-5
-1.126	-3.788e-5
-1.125	-3.740e-5
-1.124	-3.732e-5
