Init E (V) = -0.37
High E (V) = 3
Low E (V) = -1.5
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 5
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-0.806	-5.896e-6
-0.807	-5.846e-6
-0.808	-6.102e-6
-0.809	-5.915e-6
-0.810	-6.270e-6
-0.811	-6.132e-6
-0.812	-6.102e-6
-0.813	-6.152e-6
-0.814	-6.358e-6
-0.815	-6.378e-6
-0.816	-6.427e-6
-0.817	-6.280e-6
-0.818	-6.299e-6
-0.819	-6.476e-6
-0.820	-6.437e-6
-0.821	-6.555e-6
-0.822	-6.604e-6
-0.823	-6.644e-6
-0.824	-6.693e-6
-0.825	-6.673e-6
-0.826	-6.831e-6
-0.827	-6.762e-6
-0.828	-6.791e-6
-0.829	-6.831e-6
-0.830	-6.860e-6
-0.831	-6.831e-6
-0.832	-6.949e-6
-0.833	-6.988e-6
-0.834	-7.018e-6
-0.835	-7.018e-6
-0.836	-7.195e-6
-0.837	-7.195e-6
-0.838	-7.156e-6
-0.839	-7.244e-6
-0.840	-7.362e-6
-0.841	-7.215e-6
-0.842	-7.402e-6
-0.843	-7.382e-6
-0.844	-7.480e-6
-0.845	-7.530e-6
-0.846	-7.510e-6
-0.847	-7.530e-6
-0.848	-7.667e-6
-0.849	-7.667e-6
-0.850	-7.835e-6
-0.851	-7.923e-6
-0.852	-7.766e-6
-0.853	-7.766e-6
-0.854	-7.904e-6
-0.855	-7.894e-6
-0.856	-7.982e-6
-0.857	-7.844e-6
-0.858	-8.159e-6
-0.859	-8.032e-6
-0.860	-8.199e-6
-0.861	-8.130e-6
-0.862	-8.287e-6
-0.863	-8.150e-6
-0.864	-8.346e-6
-0.865	-8.297e-6
-0.866	-8.317e-6
-0.867	-8.337e-6
-0.868	-8.553e-6
-0.869	-8.494e-6
-0.870	-8.612e-6
-0.871	-8.602e-6
-0.872	-8.740e-6
-0.873	-8.661e-6
-0.874	-8.829e-6
-0.875	-8.927e-6
-0.876	-9.006e-6
-0.877	-8.957e-6
-0.878	-9.035e-6
-0.879	-9.085e-6
-0.880	-9.114e-6
-0.881	-9.065e-6
-0.882	-9.203e-6
-0.883	-9.124e-6
-0.884	-9.301e-6
-0.885	-9.390e-6
-0.886	-9.469e-6
-0.887	-9.380e-6
-0.888	-9.606e-6
-0.889	-9.409e-6
-0.890	-9.567e-6
-0.891	-9.616e-6
-0.892	-9.626e-6
-0.893	-9.774e-6
-0.894	-9.764e-6
-0.895	-9.744e-6
-0.896	-1.002e-5
-0.897	-9.951e-6
-0.898	-1.016e-5
-0.899	-1.010e-5
-0.900	-1.016e-5
-0.901	-1.018e-5
-0.902	-1.039e-5
-0.903	-1.041e-5
-0.904	-1.048e-5
-0.905	-1.037e-5
-0.906	-1.049e-5
-0.907	-1.057e-5
-0.908	-1.067e-5
-0.909	-1.077e-5
-0.910	-1.075e-5
-0.911	-1.070e-5
-0.912	-1.081e-5
-0.913	-1.083e-5
-0.914	-1.072e-5
-0.915	-1.089e-5
-0.916	-1.106e-5
-0.917	-1.102e-5
-0.918	-1.118e-5
-0.919	-1.115e-5
-0.920	-1.131e-5
-0.921	-1.135e-5
-0.922	-1.140e-5
-0.923	-1.136e-5
-0.924	-1.158e-5
-0.925	-1.147e-5
-0.926	-1.154e-5
-0.927	-1.160e-5
-0.928	-1.181e-5
-0.929	-1.178e-5
-0.930	-1.181e-5
-0.931	-1.177e-5
-0.932	-1.203e-5
-0.933	-1.210e-5
-0.934	-1.209e-5
-0.935	-1.223e-5
-0.936	-1.222e-5
-0.937	-1.218e-5
-0.938	-1.232e-5
-0.939	-1.234e-5
-0.940	-1.246e-5
-0.941	-1.245e-5
-0.942	-1.275e-5
-0.943	-1.258e-5
-0.944	-1.275e-5
-0.945	-1.288e-5
-0.946	-1.281e-5
-0.947	-1.289e-5
-0.948	-1.303e-5
-0.949	-1.296e-5
-0.950	-1.317e-5
-0.951	-1.318e-5
-0.952	-1.330e-5
-0.953	-1.336e-5
-0.954	-1.344e-5
-0.955	-1.353e-5
-0.956	-1.360e-5
-0.957	-1.353e-5
-0.958	-1.371e-5
-0.959	-1.366e-5
-0.960	-1.381e-5
-0.961	-1.395e-5
-0.962	-1.407e-5
-0.963	-1.397e-5
-0.964	-1.408e-5
-0.965	-1.418e-5
-0.966	-1.422e-5
-0.967	-1.424e-5
-0.968	-1.427e-5
-0.969	-1.428e-5
-0.970	-1.454e-5
-0.971	-1.444e-5
-0.972	-1.463e-5
-0.973	-1.475e-5
-0.974	-1.469e-5
-0.975	-1.487e-5
-0.976	-1.504e-5
-0.977	-1.490e-5
-0.978	-1.498e-5
-0.979	-1.513e-5
-0.980	-1.519e-5
-0.981	-1.524e-5
-0.982	-1.513e-5
-0.983	-1.534e-5
-0.984	-1.539e-5
-0.985	-1.569e-5
-0.986	-1.568e-5
-0.987	-1.565e-5
-0.988	-1.570e-5
-0.989	-1.587e-5
-0.990	-1.594e-5
-0.991	-1.603e-5
-0.992	-1.593e-5
-0.993	-1.591e-5
-0.994	-1.614e-5
-0.995	-1.634e-5
-0.996	-1.633e-5
-0.997	-1.634e-5
-0.998	-1.646e-5
-0.999	-1.652e-5
-1.000	-1.657e-5
-1.001	-1.659e-5
-1.002	-1.682e-5
-1.003	-1.683e-5
-1.004	-1.693e-5
-1.005	-1.690e-5
-1.006	-1.722e-5
-1.007	-1.701e-5
-1.008	-1.727e-5
-1.009	-1.725e-5
-1.010	-1.731e-5
-1.011	-1.743e-5
-1.012	-1.753e-5
-1.013	-1.756e-5
-1.014	-1.765e-5
-1.015	-1.772e-5
-1.016	-1.780e-5
-1.017	-1.788e-5
-1.018	-1.800e-5
-1.019	-1.793e-5
-1.020	-1.806e-5
-1.021	-1.807e-5
-1.022	-1.820e-5
-1.023	-1.831e-5
-1.024	-1.837e-5
-1.025	-1.848e-5
-1.026	-1.849e-5
-1.027	-1.862e-5
-1.028	-1.876e-5
-1.029	-1.881e-5
-1.030	-1.889e-5
-1.031	-1.893e-5
-1.032	-1.897e-5
-1.033	-1.907e-5
-1.034	-1.919e-5
-1.035	-1.931e-5
-1.036	-1.929e-5
-1.037	-1.943e-5
-1.038	-1.952e-5
-1.039	-1.960e-5
-1.040	-1.958e-5
-1.041	-1.970e-5
-1.042	-1.975e-5
-1.043	-1.984e-5
-1.044	-1.990e-5
-1.045	-2.006e-5
-1.046	-2.011e-5
-1.047	-2.017e-5
-1.048	-2.033e-5
-1.049	-2.029e-5
-1.050	-2.058e-5
-1.051	-2.044e-5
-1.052	-2.057e-5
-1.053	-2.063e-5
-1.054	-2.077e-5
-1.055	-2.083e-5
-1.056	-2.088e-5
-1.057	-2.092e-5
-1.058	-2.104e-5
-1.059	-2.108e-5
-1.060	-2.129e-5
-1.061	-2.129e-5
-1.062	-2.147e-5
-1.063	-2.150e-5
-1.064	-2.148e-5
-1.065	-2.149e-5
-1.066	-2.162e-5
-1.067	-2.163e-5
-1.068	-2.179e-5
-1.069	-2.188e-5
-1.070	-2.205e-5
-1.071	-2.199e-5
-1.072	-2.207e-5
-1.073	-2.218e-5
-1.074	-2.236e-5
-1.075	-2.252e-5
-1.076	-2.252e-5
-1.077	-2.248e-5
-1.078	-2.269e-5
-1.079	-2.276e-5
-1.080	-2.275e-5
-1.081	-2.289e-5
-1.082	-2.301e-5
-1.083	-2.305e-5
-1.084	-2.317e-5
-1.085	-2.305e-5
-1.086	-2.332e-5
-1.087	-2.336e-5
-1.088	-2.343e-5
-1.089	-2.352e-5
-1.090	-2.364e-5
-1.091	-2.358e-5
-1.092	-2.378e-5
-1.093	-2.396e-5
-1.094	-2.385e-5
-1.095	-2.403e-5
-1.096	-2.411e-5
-1.097	-2.423e-5
-1.098	-2.417e-5
-1.099	-2.430e-5
-1.100	-2.435e-5
-1.101	-2.440e-5
-1.102	-2.450e-5
-1.103	-2.472e-5
-1.104	-2.493e-5
-1.105	-2.486e-5
-1.106	-2.499e-5
-1.107	-2.507e-5
-1.108	-2.526e-5
-1.109	-2.532e-5
-1.110	-2.534e-5
-1.111	-2.546e-5
-1.112	-2.555e-5
-1.113	-2.573e-5
-1.114	-2.585e-5
-1.115	-2.588e-5
-1.116	-2.594e-5
-1.117	-2.594e-5
-1.118	-2.618e-5
-1.119	-2.615e-5
-1.120	-2.627e-5
-1.121	-2.640e-5
-1.122	-2.641e-5
-1.123	-2.657e-5
-1.124	-2.667e-5
-1.125	-2.669e-5
-1.126	-2.702e-5
-1.127	-2.700e-5
-1.128	-2.716e-5
-1.129	-2.719e-5
-1.130	-2.731e-5
-1.131	-2.742e-5
-1.132	-2.754e-5
