Init E (V) = 0
High E (V) = 0.4
Low E (V) = -1
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.001

Potential/V	Current/A
-0.740	-1.255e-3
-0.741	-1.260e-3
-0.742	-1.264e-3
-0.743	-1.269e-3
-0.744	-1.273e-3
-0.745	-1.278e-3
-0.746	-1.281e-3
-0.747	-1.286e-3
-0.748	-1.290e-3
-0.749	-1.295e-3
-0.750	-1.299e-3
-0.751	-1.304e-3
-0.752	-1.307e-3
-0.753	-1.313e-3
-0.754	-1.316e-3
-0.755	-1.321e-3
-0.756	-1.325e-3
-0.757	-1.329e-3
-0.758	-1.333e-3
-0.759	-1.338e-3
-0.760	-1.341e-3
-0.761	-1.346e-3
-0.762	-1.350e-3
-0.763	-1.355e-3
-0.764	-1.358e-3
-0.765	-1.362e-3
-0.766	-1.366e-3
-0.767	-1.371e-3
-0.768	-1.374e-3
-0.769	-1.378e-3
-0.770	-1.382e-3
-0.771	-1.386e-3
-0.772	-1.390e-3
-0.773	-1.394e-3
-0.774	-1.398e-3
-0.775	-1.402e-3
-0.776	-1.405e-3
-0.777	-1.410e-3
-0.778	-1.413e-3
-0.779	-1.418e-3
-0.780	-1.421e-3
-0.781	-1.425e-3
-0.782	-1.428e-3
-0.783	-1.433e-3
-0.784	-1.436e-3
-0.785	-1.440e-3
-0.786	-1.443e-3
-0.787	-1.448e-3
-0.788	-1.450e-3
-0.789	-1.455e-3
-0.790	-1.458e-3
-0.791	-1.462e-3
-0.792	-1.465e-3
-0.793	-1.469e-3
-0.794	-1.473e-3
-0.795	-1.477e-3
-0.796	-1.479e-3
-0.797	-1.484e-3
-0.798	-1.487e-3
-0.799	-1.491e-3
-0.800	-1.494e-3
-0.801	-1.498e-3
-0.802	-1.501e-3
-0.803	-1.505e-3
-0.804	-1.508e-3
-0.805	-1.512e-3
-0.806	-1.515e-3
-0.807	-1.519e-3
-0.808	-1.521e-3
-0.809	-1.526e-3
-0.810	-1.528e-3
-0.811	-1.532e-3
-0.812	-1.535e-3
-0.813	-1.539e-3
-0.814	-1.542e-3
-0.815	-1.546e-3
-0.816	-1.549e-3
-0.817	-1.553e-3
-0.818	-1.556e-3
-0.819	-1.561e-3
-0.820	-1.563e-3
-0.821	-1.567e-3
-0.822	-1.570e-3
-0.823	-1.575e-3
-0.824	-1.577e-3
-0.825	-1.581e-3
-0.826	-1.585e-3
-0.827	-1.588e-3
-0.828	-1.592e-3
-0.829	-1.596e-3
-0.830	-1.599e-3
-0.831	-1.603e-3
-0.832	-1.606e-3
-0.833	-1.610e-3
-0.834	-1.613e-3
-0.835	-1.617e-3
-0.836	-1.621e-3
-0.837	-1.625e-3
-0.838	-1.628e-3
-0.839	-1.633e-3
-0.840	-1.636e-3
-0.841	-1.640e-3
-0.842	-1.643e-3
-0.843	-1.648e-3
-0.844	-1.651e-3
-0.845	-1.656e-3
-0.846	-1.659e-3
-0.847	-1.664e-3
-0.848	-1.667e-3
-0.849	-1.672e-3
-0.850	-1.676e-3
-0.851	-1.681e-3
-0.852	-1.684e-3
-0.853	-1.689e-3
-0.854	-1.693e-3
-0.855	-1.698e-3
-0.856	-1.702e-3
-0.857	-1.707e-3
-0.858	-1.711e-3
-0.859	-1.716e-3
-0.860	-1.720e-3
-0.861	-1.725e-3
-0.862	-1.730e-3
-0.863	-1.735e-3
-0.864	-1.739e-3
-0.865	-1.745e-3
-0.866	-1.749e-3
-0.867	-1.755e-3
-0.868	-1.760e-3
-0.869	-1.765e-3
-0.870	-1.770e-3
-0.871	-1.776e-3
-0.872	-1.781e-3
-0.873	-1.787e-3
-0.874	-1.791e-3
-0.875	-1.798e-3
-0.876	-1.803e-3
-0.877	-1.809e-3
-0.878	-1.814e-3
-0.879	-1.821e-3
-0.880	-1.826e-3
-0.881	-1.832e-3
-0.882	-1.837e-3
-0.883	-1.844e-3
-0.884	-1.850e-3
-0.885	-1.856e-3
-0.886	-1.862e-3
-0.887	-1.869e-3
-0.888	-1.875e-3
-0.889	-1.882e-3
-0.890	-1.887e-3
-0.891	-1.895e-3
-0.892	-1.900e-3
-0.893	-1.908e-3
-0.894	-1.914e-3
-0.895	-1.921e-3
-0.896	-1.927e-3
-0.897	-1.935e-3
-0.898	-1.941e-3
-0.899	-1.949e-3
-0.900	-1.955e-3
-0.901	-1.962e-3
-0.902	-1.970e-3
-0.903	-1.977e-3
-0.904	-1.984e-3
-0.905	-1.992e-3
-0.906	-1.998e-3
-0.907	-2.006e-3
-0.908	-2.013e-3
-0.909	-2.021e-3
-0.910	-2.028e-3
-0.911	-2.036e-3
-0.912	-2.043e-3
-0.913	-2.052e-3
-0.914	-2.059e-3
-0.915	-2.067e-3
-0.916	-2.075e-3
-0.917	-2.083e-3
-0.918	-2.090e-3
-0.919	-2.099e-3
-0.920	-2.106e-3
-0.921	-2.116e-3
-0.922	-2.123e-3
-0.923	-2.132e-3
-0.924	-2.140e-3
-0.925	-2.149e-3
-0.926	-2.157e-3
-0.927	-2.165e-3
-0.928	-2.174e-3
-0.929	-2.182e-3
-0.930	-2.190e-3
-0.931	-2.199e-3
-0.932	-2.208e-3
-0.933	-2.217e-3
-0.934	-2.225e-3
-0.935	-2.235e-3
-0.936	-2.243e-3
-0.937	-2.253e-3
-0.938	-2.261e-3
-0.939	-2.270e-3
-0.940	-2.279e-3
-0.941	-2.289e-3
-0.942	-2.297e-3
-0.943	-2.307e-3
-0.944	-2.316e-3
-0.945	-2.325e-3
-0.946	-2.335e-3
-0.947	-2.344e-3
-0.948	-2.353e-3
-0.949	-2.363e-3
-0.950	-2.372e-3
-0.951	-2.383e-3
-0.952	-2.392e-3
-0.953	-2.402e-3
-0.954	-2.411e-3
-0.955	-2.422e-3
-0.956	-2.431e-3
-0.957	-2.441e-3
-0.958	-2.451e-3
-0.959	-2.462e-3
-0.960	-2.471e-3
-0.961	-2.482e-3
-0.962	-2.491e-3
-0.963	-2.502e-3
-0.964	-2.512e-3
-0.965	-2.523e-3
-0.966	-2.533e-3
-0.967	-2.544e-3
-0.968	-2.554e-3
-0.969	-2.565e-3
-0.970	-2.575e-3
-0.971	-2.586e-3
-0.972	-2.596e-3
-0.973	-2.608e-3
-0.974	-2.618e-3
-0.975	-2.629e-3
-0.976	-2.640e-3
-0.977	-2.651e-3
-0.978	-2.662e-3
-0.979	-2.673e-3
-0.980	-2.684e-3
-0.981	-2.696e-3
-0.982	-2.707e-3
-0.983	-2.719e-3
-0.984	-2.729e-3
-0.985	-2.741e-3
-0.986	-2.752e-3
-0.987	-2.765e-3
-0.988	-2.776e-3
-0.989	-2.788e-3
-0.990	-2.799e-3
-0.991	-2.811e-3
-0.992	-2.823e-3
-0.993	-2.836e-3
-0.994	-2.847e-3
-0.995	-2.859e-3
-0.996	-2.871e-3
-0.997	-2.884e-3
-0.998	-2.895e-3
-0.999	-2.908e-3
-1.000	-2.902e-3
-0.999	-2.866e-3
-0.998	-2.835e-3
-0.997	-2.807e-3
-0.996	-2.779e-3
-0.995	-2.753e-3
-0.994	-2.726e-3
-0.993	-2.700e-3
-0.992	-2.674e-3
-0.991	-2.650e-3
-0.990	-2.625e-3
-0.989	-2.601e-3
-0.988	-2.577e-3
-0.987	-2.555e-3
-0.986	-2.531e-3
-0.985	-2.508e-3
-0.984	-2.486e-3
-0.983	-2.464e-3
-0.982	-2.442e-3
-0.981	-2.421e-3
-0.980	-2.399e-3
-0.979	-2.378e-3
