Init E (V) = 0
High E (V) = 2.1
Low E (V) = -0.8
Init P/N = N
Scan Rate (V/s) = 0.01
Segment = 7
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Potential/V	Current/A
-0.719	-3.594e-4
-0.720	-3.597e-4
-0.721	-3.603e-4
-0.722	-3.607e-4
-0.723	-3.610e-4
-0.724	-3.616e-4
-0.725	-3.619e-4
-0.726	-3.625e-4
-0.727	-3.631e-4
-0.728	-3.634e-4
-0.729	-3.640e-4
-0.730	-3.647e-4
-0.731	-3.650e-4
-0.732	-3.659e-4
-0.733	-3.662e-4
-0.734	-3.671e-4
-0.735	-3.677e-4
-0.736	-3.683e-4
-0.737	-3.693e-4
-0.738	-3.702e-4
-0.739	-3.708e-4
-0.740	-3.717e-4
-0.741	-3.727e-4
-0.742	-3.736e-4
-0.743	-3.748e-4
-0.744	-3.757e-4
-0.745	-3.770e-4
-0.746	-3.782e-4
-0.747	-3.794e-4
-0.748	-3.806e-4
-0.749	-3.822e-4
-0.750	-3.834e-4
-0.751	-3.850e-4
-0.752	-3.862e-4
-0.753	-3.880e-4
-0.754	-3.896e-4
-0.755	-3.911e-4
-0.756	-3.930e-4
-0.757	-3.948e-4
-0.758	-3.966e-4
-0.759	-3.985e-4
-0.760	-4.006e-4
-0.761	-4.025e-4
-0.762	-4.046e-4
-0.763	-4.068e-4
-0.764	-4.089e-4
-0.765	-4.114e-4
-0.766	-4.136e-4
-0.767	-4.160e-4
-0.768	-4.185e-4
-0.769	-4.212e-4
-0.770	-4.237e-4
-0.771	-4.265e-4
-0.772	-4.292e-4
-0.773	-4.317e-4
-0.774	-4.348e-4
-0.775	-4.375e-4
-0.776	-4.406e-4
-0.777	-4.437e-4
-0.778	-4.468e-4
-0.779	-4.499e-4
-0.780	-4.532e-4
-0.781	-4.563e-4
-0.782	-4.597e-4
-0.783	-4.631e-4
-0.784	-4.668e-4
-0.785	-4.702e-4
-0.786	-4.738e-4
-0.787	-4.775e-4
-0.788	-4.812e-4
-0.789	-4.849e-4
-0.790	-4.889e-4
-0.791	-4.926e-4
-0.792	-4.966e-4
-0.793	-5.006e-4
-0.794	-5.046e-4
-0.795	-5.086e-4
-0.796	-5.129e-4
-0.797	-5.172e-4
-0.798	-5.212e-4
-0.799	-5.258e-4
-0.800	-5.227e-4
-0.799	-5.132e-4
-0.798	-5.055e-4
-0.797	-4.981e-4
-0.796	-4.911e-4
-0.795	-4.843e-4
-0.794	-4.775e-4
-0.793	-4.711e-4
-0.792	-4.649e-4
-0.791	-4.588e-4
-0.790	-4.526e-4
-0.789	-4.468e-4
-0.788	-4.409e-4
-0.787	-4.354e-4
-0.786	-4.302e-4
-0.785	-4.243e-4
-0.784	-4.191e-4
-0.783	-4.139e-4
-0.782	-4.086e-4
-0.781	-4.037e-4
-0.780	-3.985e-4
-0.779	-3.936e-4
-0.778	-3.886e-4
-0.777	-3.837e-4
-0.776	-3.788e-4
-0.775	-3.742e-4
-0.774	-3.696e-4
-0.773	-3.650e-4
-0.772	-3.603e-4
-0.771	-3.560e-4
-0.770	-3.514e-4
-0.769	-3.471e-4
-0.768	-3.428e-4
-0.767	-3.385e-4
-0.766	-3.342e-4
-0.765	-3.302e-4
-0.764	-3.262e-4
-0.763	-3.222e-4
-0.762	-3.179e-4
-0.761	-3.139e-4
-0.760	-3.102e-4
-0.759	-3.062e-4
-0.758	-3.025e-4
-0.757	-2.988e-4
-0.756	-2.948e-4
-0.755	-2.911e-4
-0.754	-2.878e-4
-0.753	-2.841e-4
-0.752	-2.807e-4
-0.751	-2.770e-4
-0.750	-2.736e-4
-0.749	-2.702e-4
-0.748	-2.668e-4
-0.747	-2.635e-4
-0.746	-2.601e-4
-0.745	-2.567e-4
-0.744	-2.536e-4
-0.743	-2.505e-4
-0.742	-2.472e-4
-0.741	-2.441e-4
-0.740	-2.410e-4
-0.739	-2.379e-4
-0.738	-2.349e-4
-0.737	-2.321e-4
-0.736	-2.290e-4
-0.735	-2.259e-4
-0.734	-2.232e-4
-0.733	-2.204e-4
-0.732	-2.176e-4
-0.731	-2.149e-4
-0.730	-2.121e-4
-0.729	-2.093e-4
-0.728	-2.069e-4
-0.727	-2.041e-4
-0.726	-2.013e-4
-0.725	-1.989e-4
-0.724	-1.964e-4
-0.723	-1.936e-4
-0.722	-1.912e-4
-0.721	-1.887e-4
-0.720	-1.863e-4
-0.719	-1.838e-4
-0.718	-1.816e-4
-0.717	-1.792e-4
-0.716	-1.767e-4
-0.715	-1.746e-4
-0.714	-1.724e-4
-0.713	-1.700e-4
-0.712	-1.678e-4
-0.711	-1.656e-4
-0.710	-1.635e-4
-0.709	-1.613e-4
-0.708	-1.592e-4
-0.707	-1.570e-4
-0.706	-1.552e-4
-0.705	-1.530e-4
-0.704	-1.509e-4
-0.703	-1.486e-4
-0.702	-1.467e-4
-0.701	-1.448e-4
-0.700	-1.429e-4
-0.699	-1.410e-4
-0.698	-1.392e-4
-0.697	-1.373e-4
-0.696	-1.355e-4
-0.695	-1.337e-4
-0.694	-1.319e-4
-0.693	-1.302e-4
-0.692	-1.284e-4
-0.691	-1.267e-4
-0.690	-1.250e-4
-0.689	-1.234e-4
-0.688	-1.218e-4
-0.687	-1.202e-4
-0.686	-1.185e-4
-0.685	-1.170e-4
-0.684	-1.154e-4
-0.683	-1.138e-4
-0.682	-1.123e-4
-0.681	-1.108e-4
-0.680	-1.093e-4
-0.679	-1.078e-4
-0.678	-1.064e-4
-0.677	-1.050e-4
-0.676	-1.035e-4
-0.675	-1.021e-4
-0.674	-1.008e-4
-0.673	-9.940e-5
-0.672	-9.810e-5
-0.671	-9.675e-5
-0.670	-9.546e-5
-0.669	-9.417e-5
-0.668	-9.284e-5
-0.667	-9.161e-5
-0.666	-9.035e-5
-0.665	-8.912e-5
-0.664	-8.795e-5
-0.663	-8.672e-5
-0.662	-8.552e-5
-0.661	-8.442e-5
-0.660	-8.322e-5
-0.659	-8.208e-5
-0.658	-8.100e-5
-0.657	-7.986e-5
-0.656	-7.879e-5
-0.655	-7.771e-5
-0.654	-7.660e-5
-0.653	-7.559e-5
-0.652	-7.454e-5
-0.651	-7.353e-5
-0.650	-7.254e-5
-0.649	-7.153e-5
-0.648	-7.058e-5
-0.647	-6.959e-5
-0.646	-6.861e-5
-0.645	-6.768e-5
-0.644	-6.673e-5
-0.643	-6.584e-5
-0.642	-6.492e-5
-0.641	-6.399e-5
-0.640	-6.313e-5
-0.639	-6.224e-5
-0.638	-6.135e-5
-0.637	-6.058e-5
-0.636	-5.969e-5
-0.635	-5.883e-5
-0.634	-5.806e-5
-0.633	-5.720e-5
-0.632	-5.643e-5
-0.631	-5.563e-5
-0.630	-5.486e-5
-0.629	-5.412e-5
-0.628	-5.329e-5
-0.627	-5.255e-5
-0.626	-5.181e-5
